kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
myocyte-rodinia-3.5.sm_62.ptx 4677 : 10 60 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6478 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 51 : 5 965 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3260 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1469 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4678 : 10 0 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6479 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 52 : 5 965 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3261 : 5 1675 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1470 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4679 : 10 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6480 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 53 : 5 965 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3262 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1471 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4533 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6481 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 54 : 5 965 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3263 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1472 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4534 : 5 1675 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6482 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 55 : 5 965 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3264 : 5 220 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4535 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 56 : 5 965 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3265 : 5 20 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1474 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4536 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 57 : 5 965 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3266 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1475 : 5 20 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4537 : 5 1675 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 58 : 5 965 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3267 : 5 220 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1476 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4685 : 10 60 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1123 : 5 965 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4332 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 414 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 189 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3398 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4668 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1459 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4591 : 5 55 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 112 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3321 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4538 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 59 : 5 965 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3268 : 5 20 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1477 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4686 : 10 60 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4565 : 10 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 86 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3295 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 88 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3297 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 89 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3298 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4574 : 10 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1365 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 95 : 10 60 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3304 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1107 : 160 960 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4575 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1366 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 96 : 10 60 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3305 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1108 : 160 775 0 0 0 0 0 0 5 
myocyte-rodinia-3.5.sm_62.ptx 4317 : 10 60 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 97 : 10 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3306 : 5 220 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1118 : 5 965 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4327 : 10 60 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 409 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4586 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1377 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 107 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3316 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 92 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3301 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 98 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3307 : 5 20 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1112 : 5 965 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4599 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 120 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3329 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1131 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4340 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 197 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3406 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1140 : 5 1675 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1699 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 206 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3415 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4608 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 129 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4600 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 121 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3330 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1132 : 5 120 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4341 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 198 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1141 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1700 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 207 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3416 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4609 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 130 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4601 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 122 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3331 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1133 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4342 : 5 220 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 199 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3408 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1142 : 5 0 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4351 : 10 60 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1701 : 5 80 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 208 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3417 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4610 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 131 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4602 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 123 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3332 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1134 : 5 1675 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4343 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 200 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3409 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1143 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4352 : 10 60 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1702 : 5 1675 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 209 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3418 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4611 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 132 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3341 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4603 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 124 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3333 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1135 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4344 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4604 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 125 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3334 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1136 : 5 1675 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4345 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4614 : 5 55 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 135 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3344 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4618 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 139 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3348 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4620 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 141 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3350 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4621 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 142 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3351 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4622 : 5 55 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 143 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3352 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4625 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 146 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6594 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 167 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6595 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 168 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6597 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 170 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1664 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6598 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 171 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1666 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4652 : 10 60 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1443 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6600 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 173 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3382 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1667 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4653 : 10 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1444 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6601 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 174 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3383 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6603 : 5 20 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 176 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3385 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6604 : 5 20 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 177 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3386 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6605 : 5 20 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 178 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3387 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 179 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3388 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 180 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3389 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6608 : 320 1600 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 181 : 5 15 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3390 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 187 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3396 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1167 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1726 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 233 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1168 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1727 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 234 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4713 : 5 55 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1169 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1728 : 5 220 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 235 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4714 : 5 220 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1170 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1729 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 236 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1171 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1730 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 237 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4716 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1172 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1731 : 5 55 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 238 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4717 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1173 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1732 : 5 60 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 239 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1174 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1733 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 240 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1175 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1734 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 241 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1176 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1735 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 242 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1177 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 243 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4722 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1178 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 244 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4723 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1179 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1738 : 10 90 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 245 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1180 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 246 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4725 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1181 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 247 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4726 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1182 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1741 : 15 90 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 248 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1183 : 5 1675 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1742 : 15 90 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 249 : 5 55 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1184 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1743 : 15 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 250 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1187 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1189 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1190 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1191 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1192 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 61 : 5 965 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3270 : 5 220 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 4540 : 5 1675 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1193 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1194 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1195 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1196 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1197 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1198 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1199 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1200 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1201 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1202 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1205 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1209 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1211 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1212 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1213 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1216 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1218 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1219 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1220 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1221 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1250 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1251 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1252 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1253 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1254 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1255 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1256 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 1257 : 5 25 0 0 0 0 0 0 0 
